term,contrast,null.value,estimate,conf.low,conf.high,adj.p.value,metric
type,DC-ACV,0,-8.714285714285714,-20.605012634468977,3.176441205897552,0.2032028345223026,richness
type,FF-ACV,0,-12.222222222222216,-23.946637078697982,-0.4978073657464499,0.03912559924367376,richness
type,SPD-ACV,0,-7.142857142857142,-19.033584063040408,4.747869777326123,0.3589726618935375,richness
type,FF-DC,0,-3.5079365079365026,-9.113278933602516,2.0974059177295095,0.32476212270444105,richness
type,SPD-DC,0,1.5714285714285712,-4.373934888663062,7.516792031520204,0.8798714393187672,richness
type,SPD-FF,0,5.079365079365074,-0.5259773463009383,10.684707505031085,0.08437790815117174,richness
type,DC-ACV,0,-0.8512964968875625,-1.5731107727984406,-0.12948222097668427,0.017252313281128417,shannon
type,FF-ACV,0,-0.8659220015514384,-1.5776404756962776,-0.15420352740659926,0.013723611966146243,shannon
type,SPD-ACV,0,-1.0515321365966916,-1.77334641250757,-0.32971786068581344,0.0030315978754771322,shannon
type,FF-DC,0,-0.01462550466387591,-0.354892017499769,0.3256410081720172,0.9993555132620754,shannon
type,SPD-DC,0,-0.20023563970912905,-0.5611427776645681,0.16067149824631005,0.42651960875907824,shannon
type,SPD-FF,0,-0.18561013504525314,-0.5258766478811463,0.15465637779063995,0.44095811225649595,shannon
type,DC-ACV,0,-1.4882328571428571,-5.401898038034485,2.4254323237487707,0.7144455209895038,phylogenetic
type,FF-ACV,0,-2.0407444444444445,-5.899670353526755,1.818181464637866,0.4672433165144553,phylogenetic
type,SPD-ACV,0,-0.9477357142857139,-4.861400895177342,2.965929466605914,0.9042862849012144,phylogenetic
type,FF-DC,0,-0.5525115873015873,-2.3974310464363517,1.292407871833177,0.8356852489485529,phylogenetic
type,SPD-DC,0,0.5404971428571432,-1.4163354475886707,2.497329733302957,0.8656338419520568,phylogenetic
type,SPD-FF,0,1.0930087301587306,-0.7519107289760338,2.937928189293495,0.3706761529093109,phylogenetic
