dist,Df,Sum Sq,Mean Sq,F,N.Perm,Pr(>F),term
Jaccard,2,2.9883683657696907e-4,1.4941841828848454e-4,0.01703969582300296,999,0.987,type
Jaccard,19,0.1666080179464664,0.008768843049814021,NA,NA,NA,type
Jaccard,1,0.014554579983164105,0.014554579983164105,2.504152757643645,999,0.128,orchard
Jaccard,20,0.11624354735339436,0.0058121773676697176,NA,NA,NA,orchard
Jaccard,5,0.09645961410381398,0.019291922820762798,1.6149788144866588,999,0.199,orchard_type
Jaccard,16,0.1911299159861237,0.011945619749132731,NA,NA,NA,orchard_type
Bray,2,0.13978294014994558,0.06989147007497279,1.6572744704242703,999,0.216,type
Bray,19,0.8012782162055054,0.0421725376950266,NA,NA,NA,type
Bray,1,0.029725481365834274,0.029725481365834274,0.6062297774572433,999,0.451,orchard
Bray,20,0.9806671487010806,0.049033357435054034,NA,NA,NA,orchard
Bray,5,0.47417114149443607,0.09483422829888721,3.4334375083710302,999,0.031,orchard_type
Bray,16,0.44193250906205955,0.027620781816378722,NA,NA,NA,orchard_type
Aitchison,2,17.980463792023528,8.990231896011764,0.4305188595984334,999,0.681,type
Aitchison,19,396.76404927661173,20.882318382979566,NA,NA,NA,type
Aitchison,1,61.91566951020122,61.91566951020122,3.328218026365583,999,0.085,orchard
Aitchison,20,372.0649850443433,18.603249252217164,NA,NA,NA,orchard
Aitchison,5,332.5285585783615,66.5057117156723,4.122458213223024,999,0.012,orchard_type
Aitchison,16,258.12059999483364,16.132537499677102,NA,NA,NA,orchard_type
Philr,2,110028.29499253364,55014.14749626682,6.151917391163683,999,0.004,type
Philr,19,169909.43407829944,8942.601793594707,NA,NA,NA,type
Philr,1,3505.052758222662,3505.052758222662,0.41742989433390676,999,0.55,orchard
Philr,20,167934.91821258646,8396.745910629323,NA,NA,NA,orchard
Philr,5,28513.802651219645,5702.760530243929,1.2065899666662634,999,0.346,orchard_type
Philr,16,75621.52098446923,4726.345061529327,NA,NA,NA,orchard_type
Unifrac,2,6.751605125140126e-4,3.375802562570063e-4,0.08922664287904357,999,0.926,type
Unifrac,19,0.0718846373899557,0.003783401967892405,NA,NA,NA,type
Unifrac,1,2.1228375884711998e-4,2.1228375884711998e-4,0.031463105473533884,999,0.877,orchard
Unifrac,20,0.13494138970209962,0.006747069485104981,NA,NA,NA,orchard
Unifrac,5,0.11438655844094536,0.022877311688189073,2.3033334134629815,999,0.084,orchard_type
Unifrac,16,0.15891619722595926,0.009932262326622454,NA,NA,NA,orchard_type
WUnifrac,2,0.2366124060256617,0.11830620301283085,4.322291414253684,999,0.023,type
WUnifrac,19,0.5200523615393271,0.02737117692312248,NA,NA,NA,type
WUnifrac,1,0.2241791578023341,0.2241791578023341,10.049089151008193,999,0.007,orchard
WUnifrac,20,0.44616811421131225,0.022308405710565613,NA,NA,NA,orchard
WUnifrac,5,0.30950984439477375,0.06190196887895475,6.451094393968205,999,0.002,orchard_type
WUnifrac,16,0.15352922179984418,0.009595576362490262,NA,NA,NA,orchard_type
Jaccard_rare,2,0.002508150883207118,0.001254075441603559,0.13748348347911885,999,0.865,type
Jaccard_rare,19,0.17331124283075472,0.009121644359513407,NA,NA,NA,type
Jaccard_rare,1,0.010497350703087108,0.010497350703087108,1.765020936807376,999,0.211,orchard
Jaccard_rare,20,0.11894873861468225,0.0059474369307341126,NA,NA,NA,orchard
Jaccard_rare,5,0.08817347113813316,0.017634694227626632,1.318227849495878,999,0.301,orchard_type
Jaccard_rare,16,0.21404122796368552,0.013377576747730345,NA,NA,NA,orchard_type
Bray_rare,2,0.17390995204742482,0.08695497602371241,1.8096791011643216,999,0.167,type
Bray_rare,19,0.9129488998284667,0.04804994209623509,NA,NA,NA,type
Bray_rare,1,0.10271329412495887,0.10271329412495887,2.6081510000609684,999,0.113,orchard
Bray_rare,20,0.7876330329230006,0.039381651646150026,NA,NA,NA,orchard
Bray_rare,5,0.278893366351936,0.0557786732703872,3.0811306614838503,999,0.044,orchard_type
Bray_rare,16,0.2896530106569364,0.018103313166058524,NA,NA,NA,orchard_type
Aitchison_rare,2,30.215735776989163,15.107867888494582,2.004893977310374,999,0.159,type
Aitchison_rare,19,143.17439881109456,7.535494674268135,NA,NA,NA,type
Aitchison_rare,1,9.923785840886339,9.923785840886339,1.5935738999765254,999,0.255,orchard
Aitchison_rare,20,124.54754487422923,6.227377243711461,NA,NA,NA,orchard
Aitchison_rare,5,49.85637208033815,9.97127441606763,2.93851754712466,999,0.04,orchard_type
Aitchison_rare,16,54.29281537324573,3.393300960827858,NA,NA,NA,orchard_type
Philr_rare,2,3184.756343409072,1592.378171704536,6.346460871205285,999,0.017,type
Philr_rare,19,4767.253100016401,250.90805789560005,NA,NA,NA,type
Philr_rare,1,107.37021206956103,107.37021206956103,0.5499812988158803,999,0.464,orchard
Philr_rare,20,3904.504109529944,195.2252054764972,NA,NA,NA,orchard
Philr_rare,5,808.5303829705,161.7060765941,2.0428734037147724,999,0.133,orchard_type
Philr_rare,16,1266.499050210769,79.15619063817306,NA,NA,NA,orchard_type
Unifrac_rare,2,1.9244309422937917e-4,9.622154711468958e-5,0.024826073565239814,999,0.971,type
Unifrac_rare,19,0.07364069837200783,0.003875826230105675,NA,NA,NA,type
Unifrac_rare,1,2.4641874548143512e-5,2.4641874548143512e-5,0.003914616158800226,999,0.954,orchard
Unifrac_rare,20,0.1258967599811671,0.0062948379990583544,NA,NA,NA,orchard
Unifrac_rare,5,0.10873391287825125,0.02174678257565025,1.9337975311414288,999,0.158,orchard_type
Unifrac_rare,16,0.1799301713892594,0.011245635711828713,NA,NA,NA,orchard_type
WUnifrac_rare,2,0.23688126834262457,0.11844063417131229,4.350310146670683,999,0.031,type
WUnifrac_rare,19,0.5172900260863369,0.02722579084664931,NA,NA,NA,type
WUnifrac_rare,1,0.22435373082148255,0.22435373082148255,10.048215988606817,999,0.009,orchard
WUnifrac_rare,20,0.4465543556704321,0.022327717783521606,NA,NA,NA,orchard
WUnifrac_rare,5,0.3102855912316303,0.06205711824632606,6.456936277969774,999,0.005,orchard_type
WUnifrac_rare,16,0.15377477013810867,0.009610923133631792,NA,NA,NA,orchard_type
