"","Species","CB3DR_D100M1","CB3DR_D100M2","CB3DR_D100M3","CB3DR_D100M4","CB3DR_D100M5","CB3DR_DM0-FF","CB3DR_DM0Sach","CB3DR_DM10-FF","CB3DR_DM10-SPD","CB3DR_DM6-SPD","CB3DR_extblank1","CB3DR_extblank2","CB3DR_extblank3","D1000M1","D1000M2","D1000M3","D1000M4","D1000M5","D100M1","D100M2","D100M3","D100M4","D100M5","D250M1","D250M2","D250M4","D250M5","D500M1","D500M2","D500M3","D500M4","D500M5","DLarv2","DLarv3","DLarv4","DLarv5","M2ACV","M2DC","M2FF","M4DC","M4FF","M6FF","POS1","POS2","T10DC","T10FF","T10SPD","T2SPD","T4DC","T4FF","T4SPD","T6DC","T6FF","T6SPD","T8DC","T8FF","T8SPD"
"1","Alaus_melanops",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,59387,59,NA,32,581,20,NA,115
"2","Anthrenus_sinensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1260,1294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Apis_mellifera",NA,NA,NA,NA,NA,NA,NA,NA,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Asobara_persimilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53210,353,NA,15,NA,NA,NA,NA,3332,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,NA,NA
"5","Asynonychus_cervinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1702191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769,NA,NA,NA
"6","Australomisidia_pilula",NA,NA,NA,NA,NA,NA,NA,NA,854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Bactrocera_tryoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,13,NA,NA,NA,NA,39,NA,NA,NA,230,NA,NA,147056,33,13,1401286,NA
"8","Badumna_longinqua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Brachypeplus_Sp",NA,NA,NA,NA,NA,NA,NA,NA,NA,1393,NA,96719,68320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91055,NA,82068,85267,NA,NA
"10","Calliphora_ochracea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,829365,316232,NA,294780,NA,NA,NA,NA,343317,NA,793742,NA,NA,NA,NA,NA,NA,NA,39,NA,NA
"11","Carpophilus_davidsoni",NA,198,2212,NA,NA,225207,9299,87162,42036,8578,4680,112848,13095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83208,45,466063,463,1210416,133904,NA,NA,217428,317,12050,NA,24773,386259,129660,117792,19409,393344,330208,16175,31094
"12","Carpophilus_hemipterus",NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,58690,35835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45842,NA,NA,NA,NA,NA,NA,NA,NA,68916,NA,NA,NA,NA,NA,NA,89,NA,NA,108322,17
"13","Carpophilus_truncatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,260,NA,23282,17355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Cerobasis_guestfalica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Coboldia_fuscipes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5223,NA,NA,16788,NA,NA,740539,69191,NA,61939,27333,NA,7955
"16","Conoderus_exsul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5259,NA,NA,NA,NA,3048,1616876,NA,NA
"17","Culex_quinquefasciatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA
"18","Drosophila_biarmipes",NA,NA,1406,NA,1091,NA,NA,NA,NA,NA,989,NA,NA,NA,NA,58945,NA,28246,NA,NA,25917,NA,22556,NA,NA,NA,4154,NA,NA,NA,NA,31,NA,NA,NA,NA,25834,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,14963,NA,274340,NA,NA,NA,NA,NA,NA,NA
"19","Drosophila_buzzatii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15436,NA,NA,855078,NA,NA,1174199,73,NA,NA
"20","Drosophila_hydei",107025,189849,252986,3989,35723,NA,NA,NA,6631,2219,164238,NA,133230,494184,1144570,4829182,NA,211810,627752,1379736,1463833,3818,231713,1972182,913822,NA,294798,133267,1395870,228149,NA,19852,2006609,4079619,NA,767138,9624,10786,NA,140,NA,NA,NA,NA,NA,NA,2280,NA,NA,NA,NA,NA,NA,22602,NA,NA,78214
"21","Drosophila_immigrans",NA,150703,7894,83098,198499,NA,293606,NA,26393,133200,47689,NA,63754,NA,7861354,1129,3796596,7476104,NA,2764403,NA,622674,1776196,4278,8415087,6218654,6948952,NA,6074714,28,109328,567830,NA,NA,NA,NA,358966,32683,NA,4363,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,93279,NA,NA,NA
"22","Drosophila_koepferae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4493,NA,NA,6211,NA,NA,NA
"23","Drosophila_melanogaster",76520,77228,20319,51533,8169,NA,NA,NA,NA,5038,56623,NA,72766,1039296,1476155,1664427,1550816,376437,1227303,1674523,292636,1161408,155796,3266703,3684112,3705019,268143,1601432,2489780,17222,27375,52424,2338624,1522037,2111382,198,78131,NA,477524,NA,NA,NA,NA,NA,24475,167102,1171998,210266,4427,1426126,258464,20750,131073,854410,219505,3195218,2509467
"24","Drosophila_repleta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Drosophila_simulans",158999,26170,36281,29068,125895,NA,NA,14751,16416,17107,40730,NA,86000,1743933,772151,2095191,1102906,1864267,1644077,453493,453337,275942,1159409,5734497,351902,695232,1928130,4313701,1218997,104234,5611,119923,306071,334922,593841,2947312,51798,27,NA,NA,NA,NA,NA,NA,1887010,47959,8318725,5013778,50648,5975096,6569314,3260878,109380,14853406,4388215,977549,6711534
"26","Drosophila_subpulchrella",NA,9921,9358,9479,NA,NA,NA,NA,NA,NA,13859,NA,5341,NA,33271,760488,90,NA,NA,178965,127100,167047,NA,NA,755,21419,NA,NA,387063,NA,20,NA,NA,NA,NA,NA,NA,19604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49527,NA,19675,NA
"27","Drosophila_suzukii",NA,NA,NA,33221,23939,NA,NA,NA,NA,NA,16280,NA,5606,NA,NA,1842690,1647519,32465,NA,593,NA,459378,258851,NA,NA,279913,134160,114072,NA,25,75,41116,NA,20,NA,9715,91163,NA,NA,NA,114144,NA,NA,NA,NA,NA,32,NA,NA,16933,NA,NA,NA,NA,NA,NA,30042
"28","Ectopsocus_briggsi",NA,NA,NA,NA,NA,NA,2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Ectopsocus_meridionalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Elachista_synethes",NA,NA,NA,NA,NA,NA,NA,NA,3234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Epiphyas_postvittana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3425352,1878,98877,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Epuraea_signata",NA,NA,353,NA,NA,46649,NA,104531,NA,NA,NA,1539,1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","F__Calliphoridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2514,1178,NA,898,NA,NA,NA,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Frankliniella_schultzei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272
"35","Habrobracon_hebetor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Hydrellia_tritici",NA,NA,NA,NA,NA,NA,22348,NA,NA,3565,NA,NA,1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
